movieId,title,genres
102,Mr. Wrong (1996),Comedy
103,Unforgettable (1996),Mystery
104,Happy Gilmore (1996),Comedy
105,Bridges of Madison County The (1995),Drama
107,Muppet Treasure Island (1996),Adventure
108,Catwalk (1996),Documentary
110,Braveheart (1995),Action
111,Taxi Driver (1976),Crime
112,Rumble in the Bronx Hont faan kui (1995),Action
113,Before and After (1996),Drama
114,Margaret's Museum (1995),Drama
116,Anne Frank Remembered (1995),Documentary
117,Young Poisoner's Handbook The (1995),Crime
118,If Lucy Fell (1996),Comedy
119,Steal Big Steal Little (1995),Comedy
121,Boys of St. Vincent The (1992),Drama
122,Boomerang (1992),Comedy
123,Chungking Express Chung Hing sam lam (1994),Drama
124,Star Maker The Uomo delle stelle L' (1995),Drama
125,Flirting With Disaster (1996),Comedy
126,NeverEnding Story III The (1994),Adventure
129,Pie in the Sky (1996),Comedy
130,Angela (1995),Drama
131,Frankie Starlight (1995),Drama
132,Jade (1995),Thriller
135,Down Periscope (1996),Comedy
137,Man of the Year (1995),Documentary
140,Up Close and Personal (1996),Drama
141,Birdcage The (1996),Comedy
144,Brothers McMullen The (1995),Comedy
145,Bad Boys (1995),Action
146,Amazing Panda Adventure The (1995),Adventure
147,Basketball Diaries The (1995),Drama
148,Awfully Big Adventure An (1995),Drama
149,Amateur (1994),Crime
150,Apollo 13 (1995),Adventure
151,Rob Roy (1995),Action
152,Addiction The (1995),Drama
153,Batman Forever (1995),Action
154,Beauty of the Day Belle de jour (1967),Drama
155,Beyond Rangoon (1995),Adventure
156,Blue in the Face (1995),Comedy
157,Canadian Bacon (1995),Comedy
158,Casper (1995),Adventure
159,Clockers (1995),Crime
160,Congo (1995),Action
161,Crimson Tide (1995),Drama
162,Crumb (1994),Documentary
163,Desperado (1995),Action
164,Devil in a Blue Dress (1995),Crime
165,Die Hard: With a Vengeance (1995),Action
166,Doom Generation The (1995),Comedy
167,Feast of July (1995),Drama
168,First Knight (1995),Action
169,Free Willy 2: The Adventure Home (1995),Adventure
170,Hackers (1995),Action
171,Jeffrey (1995),Comedy
172,Johnny Mnemonic (1995),Action
173,Judge Dredd (1995),Action
174,Jury Duty (1995),Comedy
175,Kids (1995),Drama
176,Living in Oblivion (1995),Comedy
177,Lord of Illusions (1995),Horror
178,Love & Human Remains (1993),Comedy
179,Mad Love (1995),Drama
180,Mallrats (1995),Comedy
181,Mighty Morphin Power Rangers: The Movie (1995),Action
183,Mute Witness (1994),Comedy
184,Nadja (1994),Drama
185,Net The (1995),Action
186,Nine Months (1995),Comedy
187,Party Girl (1995),Comedy
188,Prophecy The (1995),Fantasy
189,Reckless (1995),Comedy
190,Safe (1995),Thriller
191,Scarlet Letter The (1995),Drama
193,Showgirls (1995),Drama
194,Smoke (1995),Comedy
195,Something to Talk About (1995),Comedy
196,Species (1995),Horror
198,Strange Days (1995),Action
199,Umbrellas of Cherbourg The Parapluies de Cherbourg Les (1964),Drama
200,Tie That Binds The (1995),Thriller
201,Three Wishes (1995),Drama
202,Total Eclipse (1995),Drama
203,To Wong Foo, Thanks for Everything! Julie Newmar (1995),Comedy
204,Under Siege 2: Dark Territory (1995),Action
205,Unstrung Heroes (1995),Comedy
206,Unzipped (1995),Documentary
207,Walk in the Clouds A (1995),Drama
208,Waterworld (1995),Action
209,White Man's Burden (1995),Drama
211,Browning Version The (1994),Drama
213,Burnt by the Sun Utomlyonnye solntsem (1994),Drama
214,Before the Rain Pred dozhdot (1994),Drama
215,Before Sunrise (1995),Drama
216,Billy Madison (1995),Comedy
217,Babysitter The (1995),Drama
218,Boys on the Side (1995),Comedy
219,Cure The (1995),Drama
220,Castle Freak (1995),Horror
222,Circle of Friends (1995),Drama
223,Clerks (1994),Comedy
224,Don Juan DeMarco (1995),Comedy
225,Disclosure (1994),Drama
227,Drop Zone (1994),Action
